15	75189810	75190081	33489
15	75190280	75190381	13989
15	75194892	75195163	8252
15	75196937	75197088	12610
15	75197472	75197593	8377
15	75198601	75198722	17418
15	75198913	75199154	3058
15	75212586	75212799	16977
15	75215988	75216121	8199
15	75219046	75219287	18652
15	75221393	75221634	26785
15	75230244	75230365	738
15	75248263	75249806	58820
15	75304122	75304462	55569
15	75304960	75305201	28921
15	75306871	75306972	11609
15	75308890	75309131	35672
15	75310140	75310381	46463
15	75310651	75310990	33368
15	75311105	75311346	19158
15	75311393	75311510	7245
15	75311567	75311691	6283
15	75311948	75312049	13598
15	75312699	75312799	2889
15	75320605	75320846	15533
15	75335768	75335889	13730
15	75336669	75336910	25481
15	75340856	75341083	28498
15	75341442	75341593	15138
15	75498365	75501217	246773
15	75503032	75503513	28227
15	75541507	75541748	20030
15	75550920	75551041	36208
15	75552652	75552879	70511
15	75553763	75553863	78658
15	75554731	75554853	84418
15	75555646	75555768	40537
15	75555952	75556074	65798
15	75556119	75556240	80908
15	75556249	75556490	95977
15	75557444	75557566	34652
15	75557590	75557788	75815
15	75557940	75558061	60932
15	75558398	75558994	243905
15	75559190	75559431	138819
15	75560606	75560727	45836
15	75561122	75561259	40858
15	75561468	75561589	30910
15	75561723	75562596	234297
15	75569481	75569582	6462
15	75575197	75575318	27830
15	75576929	75577156	51001
15	75578040	75578140	78354
15	75579012	75579134	83333
15	75579927	75580049	50470
15	75580233	75580355	74849
15	75580400	75580521	87297
15	75580530	75580771	90358
15	75581719	75581841	32639
15	75581865	75582063	88143
15	75582215	75582336	58423
15	75582674	75583270	222022
15	75583466	75583707	129709
15	75584882	75585003	40793
15	75585398	75585535	92369
15	75585999	75586915	250397
15	75587109	75587209	36731
15	75593904	75594145	42089
15	75594795	75595056	74154
15	75595312	75595412	5607
15	75614478	75614850	58345
15	75628370	75628491	20093
15	75630347	75630498	21739
15	75630667	75630788	25523
15	75630915	75631066	29967
15	75631234	75631505	67181
15	75631583	75631705	48551
15	75631979	75632385	55704
15	75640131	75640367	23480
15	75641192	75641703	65853
15	75644390	75644756	19664
15	75644901	75645052	7953
15	75645897	75646263	27480
15	75646513	75646664	12253
15	75646711	75646862	13752
15	75646925	75647196	25733
15	75647278	75647399	11998
15	75648158	75648570	35737
15	75648594	75648835	28529
15	75648925	75649046	8021
15	75649097	75649253	8877
15	75650492	75651000	59245
15	75651035	75651159	14607
15	75651355	75651532	14133
15	75651626	75651779	16427
15	75651917	75652158	30802
15	75652225	75652611	31496
15	75652816	75653087	7534
15	75653338	75653579	22936
15	75653613	75653734	7134
15	75653851	75654122	10756
15	75654150	75654301	8575
15	75654647	75654804	11930
15	75654944	75655099	10559
15	75656313	75656554	28637
15	75656796	75657037	13999
15	75658806	75658957	8631
15	75659762	75660033	29148
15	75660355	75660596	12687
15	75660812	75660934	2774
15	75663329	75663645	17848
15	75663971	75664071	8041
15	75664239	75664560	35166
15	75667988	75668229	21615
15	75672955	75673076	10785
15	75673908	75674059	14707
15	75676540	75676811	23296
15	75681956	75682197	41106
15	75684568	75685169	59869
15	75686961	75687232	43204
15	75688536	75688881	25499
15	75692317	75692558	9201
15	75693024	75693295	31262
15	75694130	75694364	16425
15	75699379	75699500	11842
15	75702133	75702374	18514
15	75702429	75702670	10028
15	75703777	75704138	50264
15	75705001	75705420	33756
15	75706507	75706662	7827
15	75714882	75715195	16746
15	75722470	75722741	21883
15	75759564	75759710	10855
15	75760013	75760291	24064
15	75760502	75760700	10226
15	75760818	75760967	13691
15	75760998	75761336	32183
15	75762115	75762356	17272
15	75762974	75763215	30844
15	75765977	75766128	4383
15	75772160	75772281	6600
15	75772974	75773095	118
15	75782534	75782655	9628
15	75797998	75798359	46659
15	75801248	75801378	8798
15	75809590	75809715	7690
15	75815372	75815643	24178
15	75816503	75816654	12021
15	75819409	75819650	16948
15	75871024	75871145	65
15	75890679	75891040	90650
15	75893427	75893578	5868
15	75897438	75897589	10107
15	75899514	75899665	7089
15	75901884	75902005	8478
15	75902221	75902345	4684
15	75909699	75909924	26923
15	75913162	75913433	18275
15	75917055	75917176	15234
15	75931485	75931586	5063
15	75931930	75932610	28469
15	75941397	75942944	113719
15	75949218	75949609	22008
15	75950386	75950487	6053
15	75950601	75950702	7770
15	75950744	75950844	8340
15	75950876	75950977	7041
15	75966881	75966982	4019
15	75967816	75969767	234790
15	75969984	75970255	20861
15	75974565	75974836	126078
15	75974863	75975134	33578
15	75975161	75975402	50542
15	75977043	75977284	83969
15	75977469	75978100	90108
15	75979553	75983184	1142001
15	75985371	75985612	138645
15	76004991	76005112	6478
15	76016478	76016719	13583
15	76017439	76017569	6066
15	76018364	76018522	11936
15	76019309	76019940	42655
15	76030138	76030238	11586
15	76030692	76030792	16127
15	76031345	76031516	24730
15	76032232	76032333	32603
15	76054556	76054656	8835
15	76067944	76068044	30085
15	76069691	76069811	25430
15	76070765	76070865	37179
15	76071466	76071567	18534
15	76071723	76071824	33046
15	76072642	76072743	26147
15	76072951	76073052	35263
15	76073118	76073218	45641
15	76073297	76073478	51453
15	76074419	76074520	25743
15	76074620	76074728	28643
15	76075114	76075355	45494
15	76075359	76075573	43597
15	76075602	76075731	38137
15	76075924	76076165	74697
15	76077324	76077424	18558
15	76077824	76077961	69929
15	76078169	76078410	41306
15	76078418	76079066	162442
15	76079094	76079335	52231
15	76083892	76084133	38702
15	76084800	76085041	78263
15	76114172	76114293	19546
15	76135845	76135946	445
15	76135976	76136197	17444
15	76136694	76136827	39716
15	76146716	76146838	16463
15	76152209	76152333	42786
15	76161195	76161373	19763
15	76165717	76165958	56069
15	76168478	76168629	16954
15	76170270	76170391	13900
15	76171422	76171543	3564
15	76175674	76175795	9770
15	76182708	76182859	30162
15	76183246	76183367	9141
15	76189307	76189428	8525
15	76191733	76191874	8098
15	76192239	76192339	7100
15	76192855	76192975	19209
15	76193234	76193381	7238
15	76196253	76196494	23728
15	76196779	76197020	43451
15	76205526	76205647	3759
15	76206437	76206558	10120
15	76209531	76209772	18777
15	76222186	76222428	30509
15	76224993	76225474	45945
15	76225561	76225661	5210
15	76225788	76225888	4883
15	76235925	76236046	8997
15	76248020	76248141	8606
15	76248251	76248372	7684
15	76254090	76254361	15138
15	76301496	76301647	5529
15	76303505	76303626	12439
15	76426532	76426683	4785
15	76429990	76430261	33474
15	76448870	76449141	53340
15	76452411	76452532	30076
15	76462093	76462244	5112
15	76463281	76463522	30267
15	76467836	76468072	35265
15	76484282	76484523	3262
15	76494512	76494633	17405
15	76496037	76496668	33510
15	76496828	76497075	19310
15	76497248	76497348	7740
15	76508857	76508978	12582
15	76518168	76518289	5327
15	76523606	76523757	11916
15	76551482	76551992	44331
15	76552051	76552225	20033
15	76552955	76553434	100722
15	76553456	76553904	74484
15	76566732	76566853	8627
15	76576070	76576191	3916
15	76577967	76578089	12121
15	76578702	76578832	5395
15	76580175	76580296	12253
15	76584751	76584872	9815
15	76584939	76585060	11134
15	76587883	76588124	30011
15	76603648	76603769	2057
15	76629192	76629313	5285
15	76630092	76630333	85711
15	76630567	76630963	36585
15	76632547	76632938	37467
15	76633407	76633678	24040
15	76633966	76634237	40052
15	76640904	76641145	10493
15	76643542	76643663	8951
15	76646264	76646505	22818
15	76668456	76668697	16967
15	76673641	76674002	24860
15	76696821	76697062	19095
15	76726353	76726714	33108
15	76763493	76763734	13910
15	76797136	76797377	15141
15	76866440	76866681	29706
15	76878960	76879060	4558
15	76914076	76914197	5711
15	76957939	76958140	12961
15	76994031	76994272	23392
15	76995145	76995386	15010
15	76998223	76998357	10062
15	77020885	77021126	18280
15	77025560	77025769	30939
15	77046097	77046338	18757
15	77057236	77057477	52715
15	77057615	77057856	17381
15	77057880	77058001	6050
15	77059222	77059463	26531
15	77063998	77064359	23486
15	77067145	77067506	25301
15	77085540	77085641	7073
15	77087579	77087800	22541
15	77092525	77092766	14167
15	77096802	77097043	14480
15	77134052	77134294	29817
15	77150123	77150244	14405
15	77154694	77154935	19644
15	77176092	77176244	7223
15	77197570	77197811	1383
15	77224106	77224371	22
15	77224663	77224817	9800
15	77227843	77228084	17653
15	77233943	77234064	11566
15	77236064	77236222	15813
15	77239748	77239869	9583
15	77240700	77240941	17281
15	77241335	77241606	12141
15	77241614	77241714	6815
15	77241732	77241912	23177
15	77241918	77242018	15544
15	77242055	77242221	25994
15	77287871	77287993	16813
15	77300351	77300452	4242
15	77308281	77308382	8732
15	77310417	77310658	20117
15	77310773	77310894	6427
15	77317580	77317701	12842
15	77317770	77318011	20016
15	77320162	77320283	12563
15	77320882	77321003	8289
15	77321831	77321952	6909
15	77322821	77322942	11369
15	77323508	77323629	6987
15	77324582	77324823	24366
15	77325186	77325307	21559
15	77327815	77327936	9812
15	77328088	77328329	32803
15	77329330	77329571	29862
15	77338517	77338618	5607
15	77338649	77338749	4988
15	77339027	77339128	5350
15	77339161	77339282	4701
15	77344707	77344828	7710
15	77345073	77345314	22514
15	77346509	77346631	5564
15	77348106	77348227	5575
15	77348350	77348621	9150
15	77363214	77363347	0
15	77406448	77407679	156008
15	77425298	77426139	174442
15	77450812	77451061	38699
15	77471078	77474319	400351
15	77730707	77730808	6436
15	77750732	77750853	9299
15	77756534	77756775	20368
15	77759427	77759662	14095
15	77763208	77763437	17081
15	77764079	77764200	6971
15	77769843	77769994	9019
15	77770593	77770864	6657
15	77771467	77771708	11355
15	77775780	77775943	14521
15	77775990	77776091	9262
15	77776688	77776789	1720
15	77777657	77777757	9562
15	77777776	77777877	6994
15	77905816	77906088	14018
15	77906376	77908273	181449
15	77924593	77924714	155
15	77934208	77934308	8818
15	77938729	77938853	8863
15	77940180	77940289	7190
15	78187097	78187218	56416
15	78188771	78189132	72922
15	78189251	78189732	135877
15	78190581	78190702	46726
15	78190939	78191056	40591
15	78191059	78191180	35291
15	78191504	78191625	24671
15	78193737	78193858	27324
15	78196246	78196367	35297
15	78207426	78207653	43025
15	78207695	78207893	38628
15	78207981	78208085	26110
15	78208168	78208271	31213
15	78208804	78208941	61218
15	78209679	78209779	15616
15	78210628	78210869	103728
15	78211068	78211702	142482
15	78212048	78212169	37441
15	78212321	78212519	65094
15	78212544	78212665	35694
15	78213610	78213851	81616
15	78213860	78213981	61094
15	78214037	78214138	44409
15	78214332	78214455	26709
15	78215248	78215372	52995
15	78217230	78217457	54024
15	78219057	78219157	25159
15	78231933	78232054	33729
15	78233762	78233884	41554
15	78233963	78234083	32273
15	78234701	78234822	22663
15	78269695	78269816	19722
15	78271264	78271385	18244
15	78272281	78272522	54488
15	78273785	78274026	64016
15	78277900	78278021	22138
15	78278852	78279363	253496
15	78280289	78280410	31678
15	78281011	78281132	34022
15	78282431	78282552	24725
15	78287912	78288013	10035
15	78290478	78290719	25085
15	78293900	78294141	15816
15	78295618	78295859	16157
15	78301276	78301517	17480
15	78305110	78305705	44657
15	78308863	78309104	15845
15	78310122	78310363	32425
15	78316448	78316929	54203
15	78317538	78317862	22318
15	78322309	78322550	53891
15	78330843	78330964	7167
15	78337204	78337445	14464
15	78346322	78346572	12339
15	78358318	78358439	8756
15	78369585	78370004	2326
15	78384893	78385134	10911
15	78386437	78386558	9898
15	78390232	78390473	10264
15	78390710	78390951	29726
15	78393209	78393930	39949
15	78395770	78395891	6778
15	78397097	78397275	16326
15	78397461	78397561	13094
15	78397572	78397723	15713
15	78398027	78398298	39888
15	78401529	78401770	25461
15	78403471	78403628	8207
15	78415988	78416139	13071
15	78423470	78423591	4009
15	78441697	78441818	687
15	78447524	78447645	22546
15	78449200	78449321	8401
15	78449870	78449991	8614
15	78452369	78452610	16082
15	78453895	78454136	31849
15	78454521	78454762	32173
15	78455838	78455961	13002
15	78456028	78456149	19727
15	78457314	78457435	8200
15	78458446	78458687	38731
15	78461214	78461365	15963
15	78463199	78463300	7656
15	78463767	78463888	9235
15	78465876	78466237	21263
15	78466675	78466916	22058
15	78470913	78471184	15180
15	78471882	78472132	18384
15	78473036	78473307	15816
15	78474247	78474518	24132
15	78474761	78475146	34655
15	78485786	78486027	14052
15	78486256	78486407	13498
15	78486836	78487078	27672
15	78500302	78500454	5928
15	78526650	78526897	15832
15	78556634	78556755	388
15	78557057	78557247	14756
15	78558548	78558669	9228
15	78562777	78563048	16278
15	78565397	78565551	7970
15	78566529	78566843	23091
15	78567830	78568080	23717
15	78572375	78572497	11244
15	78572573	78572814	14039
15	78573527	78573628	10438
15	78575667	78575878	21005
15	78577580	78577701	10126
15	78578367	78578488	1191
15	78580616	78580737	9142
15	78581946	78582067	6731
15	78582245	78582486	13963
15	78584925	78585163	12192
15	78585499	78585624	9257
15	78587240	78587361	5011
15	78587725	78588082	30040
15	78632755	78632890	22775
15	78633322	78633705	39027
15	78635831	78635964	4013
15	78640232	78640353	9138
15	78730627	78730748	19227
15	78732118	78732239	11914
15	78755225	78755466	25559
15	78757540	78757781	30863
15	78758570	78758841	24247
15	78762817	78762968	13033
15	78764023	78764294	21849
15	78765532	78765773	41742
15	78768494	78768735	17881
15	78770627	78770749	5730
15	78775566	78775837	13622
15	78777061	78777302	76395
15	78777993	78778234	27682
15	78780055	78780176	6671
15	78780478	78780719	34924
15	78780929	78781170	17629
15	78782724	78782878	13731
15	78782910	78783151	20121
15	78786203	78786664	23925
15	78789439	78789680	16795
15	78790365	78790495	11269
15	78790626	78790726	17468
15	78790740	78790912	29956
15	78793647	78793838	8084
15	78805387	78805778	29365
15	78807243	78807495	11441
15	78810900	78811000	9431
15	78819692	78819933	16371
15	78825540	78826022	65202
15	78829592	78829692	9349
15	78834209	78834330	11298
15	78834448	78834599	12277
15	78834754	78835025	41513
15	78836509	78836630	26146
15	78837163	78837314	10265
15	78837919	78838125	25410
15	78838827	78839098	19866
15	78841057	78841328	18689
15	78858052	78858225	283
15	78873038	78873341	30791
15	78878948	78879099	10421
15	78880619	78880775	14247
15	78882137	78882988	92824
15	78885393	78885634	41896
15	78888888	78889129	6595
15	78893559	78894640	128501
15	78909329	78909485	8559
15	78910889	78911307	18963
15	78912935	78913224	406
15	78917296	78917673	23608
15	78921256	78922337	161409
15	78923408	78923537	11260
15	78923590	78923711	9497
15	78927733	78927974	16261
15	78933386	78933507	1031
15	79024220	79024342	31656
15	79024693	79024814	59517
15	79024823	79025064	69060
15	79026134	79026332	65775
15	79027380	79027505	37738
15	79027816	79027937	28282
15	79042294	79042443	36367
15	79045431	79045673	25242
15	79051626	79051961	12197
15	79054704	79054945	40110
15	79055992	79056474	117308
15	79056851	79057092	49345
15	79057938	79059409	533117
15	79059706	79059947	57243
15	79060465	79060657	27269
15	79063472	79063694	66975
15	79063701	79064228	158180
15	79065363	79065604	49323
15	79066454	79066695	71754
15	79066929	79067170	39185
15	79068481	79068722	51295
15	79069075	79069196	13615
15	79069736	79069977	26931
15	79080493	79080764	34214
15	79081984	79082225	47298
15	79082922	79083193	55638
15	79083432	79083583	31776
15	79088871	79089138	25083
15	79090221	79090488	28517
15	79092509	79092899	12824
15	79103451	79103572	0
15	79165260	79165439	11654
15	79170516	79170637	8848
15	79172826	79172947	7848
15	79177245	79177486	26301
15	79178464	79178585	16383
15	79179589	79179710	5725
15	79183282	79183472	22358
15	79183778	79183929	11062
15	79184513	79184665	22201
15	79185863	79185984	10289
15	79186364	79186605	27633
15	79187142	79187263	13231
15	79189305	79189894	61673
15	79189938	79190113	20931
15	79214448	79214569	15029
15	79215246	79215547	26712
15	79217637	79217792	7672
15	79219997	79220148	8487
15	79221733	79221854	22976
15	79223759	79223880	17649
15	79224695	79224816	8584
15	79227310	79227434	10903
15	79227995	79228116	6915
15	79229650	79229775	15621
15	79231406	79231557	7299
15	79237216	79237337	5613
15	79254470	79254591	5550
15	79264180	79264301	20788
15	79265582	79265823	22609
15	79271195	79271544	33116
15	79272940	79273061	6775
15	79277197	79277556	53053
15	79282511	79282632	14022
15	79284023	79284146	6371
15	79288020	79288171	12153
15	79290428	79290560	19795
15	79291022	79291177	27362
15	79292048	79292289	27835
15	79293945	79294140	28854
15	79296059	79296570	46503
15	79298436	79298827	35125
15	79304799	79304976	15644
15	79307648	79307769	8078
15	79310058	79310299	23831
15	79312353	79312474	9257
15	79317584	79317855	21211
15	79319990	79320261	54093
15	79323705	79323861	18264
15	79324440	79324681	51802
15	79327421	79327572	4493
15	79339033	79339394	20879
15	79341822	79341943	10108
15	79350628	79350869	22967
15	79356752	79356910	26080
15	79382521	79382882	52282
15	79502105	79502238	9993
15	79529453	79529574	19843
15	79585626	79590581	367658
15	79603554	79603795	8374
15	79606041	79606402	24681
15	79614256	79614617	35637
15	79748437	79750838	148290
15	79755354	79755715	17512
15	79760506	79760747	16649
15	79761217	79761318	13319
15	79761584	79761731	17539
15	79761986	79762087	4012
15	79762202	79762302	8758
15	79762511	79762612	2671
15	79763705	79763805	6851
15	79763944	79764045	6549
15	79764149	79764249	6556
15	79764300	79764658	39124
15	80137542	80137794	26573
15	80181384	80181745	48534
15	80189150	80189391	4415
15	80191248	80191489	20210
15	80215097	80217195	154115
15	80253399	80253526	11328
15	80259945	80260066	11822
15	80263010	80263491	62225
15	80352087	80352187	226
15	80412642	80412883	14155
15	80414016	80414172	14826
15	80415030	80415152	7313
15	80423487	80423645	12168
15	80429774	80430102	43387
15	80430129	80430448	46802
15	80430453	80430637	44733
15	80445375	80445496	13089
15	80450392	80450522	20348
15	80452037	80452278	23243
15	80452685	80452836	13427
15	80454571	80454706	22151
15	80460351	80460502	14785
15	80460570	80460691	10556
15	80464449	80464600	7360
15	80465269	80465540	26191
15	80467334	80467455	14030
15	80469840	80469961	6003
15	80472425	80472577	13801
15	80473321	80473562	11120
15	80478420	80478571	19208
15	80696677	80696923	22
15	80743156	80743397	23986
15	80750232	80750353	12489
15	80762544	80762785	15987
15	80767306	80767596	28160
15	80800486	80800609	21589
15	80806193	80806344	14595
15	80806612	80806763	9259
15	80843486	80843637	14076
15	80844926	80845167	34017
15	80847381	80847502	3950
15	80855353	80855624	18348
15	80866463	80866584	12688
15	80867268	80867499	37966
15	80869165	80869316	9030
15	80872669	80872940	44208
15	80873511	80873782	13210
15	80883825	80884096	32278
15	80885928	80886049	9993
15	80889506	80889627	5089
15	80890120	80890279	31908
15	80987674	80988377	25253
15	81041822	81042063	40854
15	81046480	81046721	19476
15	81134294	81134461	8436
15	81166206	81166327	6105
15	81171013	81171254	30604
15	81172004	81172245	11172
15	81173177	81173503	34927
15	81176454	81176725	25248
15	81179978	81180129	10285
15	81181028	81181149	16801
15	81181751	81181992	16371
15	81187245	81187516	22137
15	81188184	81188425	24559
15	81198970	81199211	19465
15	81201421	81201662	39589
15	81212416	81212657	28910
15	81213346	81213467	10420
15	81214262	81214533	19770
15	81216913	81217064	9235
15	81217879	81218150	35452
15	81221199	81221557	50226
15	81224138	81224409	14251
15	81225572	81225813	22348
15	81228969	81229240	16648
15	81230076	81230347	22968
15	81234170	81234411	8733
15	81234543	81234694	6786
15	81235213	81235484	26354
15	81239294	81239416	11488
15	81241080	81241321	11996
15	81241376	81241477	7939
15	81241851	81241952	6329
15	81243157	81243258	11561
15	81243474	81243575	18130
15	81243838	81243994	8556
15	81271477	81271868	38297
15	81274255	81274533	41461
15	81281865	81282142	17941
15	81294576	81298130	245103
15	81426643	81426764	10971
15	81427583	81427710	9305
15	81428847	81429099	26096
15	81430372	81430493	14242
15	81435930	81436201	21659
15	81440174	81440295	7314
15	81440655	81440896	15909
15	81475167	81475267	2917
15	81517604	81518076	27349
15	81552103	81552231	4519
15	81557949	81558190	18806
15	81561842	81561999	18612
15	81565366	81565607	24806
15	81571133	81571254	8584
15	81571855	81572126	11584
15	81574887	81575158	14656
15	81577983	81578224	40842
15	81582210	81582311	929
15	81582776	81582897	9359
15	81584806	81585437	52999
15	81587775	81587875	10315
15	81589222	81589463	18544
15	81591668	81592859	84693
15	81593647	81593888	16224
15	81595879	81596001	11941
15	81598196	81598557	35903
15	81598672	81598943	14881
15	81600424	81600545	7377
15	81600921	81601259	33638
15	81605549	81605790	42706
15	81610705	81610856	5077
15	81611587	81611858	21562
15	81614693	81614934	21588
15	81615148	81615314	5839
15	81616329	81616450	17797
15	81624700	81625661	95958
15	81627007	81627368	71451
15	81628909	81629056	4735
15	81630164	81630285	24867
15	81630937	81631178	9646
15	81631698	81631909	14835
15	81633673	81633914	28922
15	81635591	81635712	6356
15	81636200	81636441	14471
15	81637045	81637362	29490
15	81638683	81638804	8677
15	81641732	81641973	20133
15	81643991	81644228	16990
15	81648026	81648147	5058
15	81648740	81648981	17208
15	81650439	81650680	18658
15	81650730	81650851	21385
15	81651637	81651878	6932
15	81654540	81654661	6862
15	81660570	81660693	6064
15	81664883	81665124	24292
15	81666312	81666433	18413
15	82069634	82069873	14398
15	82334122	82334528	30650
15	82334578	82335198	37820
15	82335441	82336975	117530
15	82337762	82338084	6780
15	82338099	82338380	1164
15	82422686	82422927	13220
15	82430969	82431210	29601
15	82443743	82444824	110575
15	82450006	82450247	23405
15	82456138	82456379	14963
15	82507005	82507246	34913
15	82511954	82512195	28350
15	82512373	82512614	32450
15	82517494	82517615	11678
15	82519730	82519971	24240
15	82520478	82520719	21210
15	82521351	82521472	7679
15	82523129	82523339	20351
15	82530603	82530874	62618
15	82532749	82532947	9739
15	82533556	82533797	57640
15	82545012	82545134	9239
15	82551401	82551522	13340
15	82554012	82554133	11031
15	82555185	82555306	24502
15	82563922	82564163	34392
15	82574450	82575413	111523
15	82575547	82575648	7254
15	82590885	82591264	10442
15	82593338	82593504	18711
15	82595241	82595341	7211
15	82596650	82596750	4084
15	82597029	82597212	25663
15	82598070	82598197	9488
15	82599618	82599718	10618
15	82608705	82608850	13861
15	82609447	82609548	5418
15	82609940	82610086	15718
15	82611473	82611643	16791
15	82611969	82612156	40668
15	82613000	82613173	28807
15	82614419	82614722	60347
15	82614895	82615087	18281
15	82618600	82618701	16926
15	82619186	82619554	60320
15	82620087	82620609	240142
15	82621531	82621728	34362
15	82622118	82622292	52472
15	82622372	82622519	27929
15	82623637	82623737	1380
15	82626597	82626755	5785
15	82635073	82635395	171245
15	82635403	82635644	95327
15	82636442	82636706	86719
15	82636899	82637690	193712
15	82638022	82638143	52296
15	82638770	82638892	84188
15	82639026	82639147	72384
15	82639678	82639919	53655
15	82641485	82641624	64353
15	82663999	82664100	10209
15	82664176	82664276	7322
15	82664501	82665102	75697
15	82679531	82679632	22667
15	82690123	82690224	17293
15	82692835	82692956	6259
15	82696766	82696957	81282
15	82711382	82711482	11314
15	82712137	82712237	19709
15	82722265	82722404	51724
15	82723969	82724210	64642
15	82724741	82724862	38257
15	82724996	82725118	58089
15	82725745	82725866	45191
15	82726194	82726844	108254
15	82727037	82727291	91943
15	82728096	82728337	62267
15	82728423	82728664	67553
15	82738764	82739003	124060
15	82751594	82751834	139456
15	82753376	82753617	99523
15	82754591	82756033	470380
15	82756566	82756950	116576
15	82758531	82759061	30973
15	82759584	82759826	82086
15	82761409	82761608	23252
15	82761686	82761842	31865
15	82761985	82762144	121081
15	82764344	82764572	40975
15	82765119	82765480	75403
15	82768983	82769104	21580
15	82769153	82769484	103944
15	82769507	82769749	51807
15	82769938	82770073	44693
15	82772287	82772388	26695
15	82804047	82804186	34511
15	82805754	82805995	81290
15	82806525	82806646	15660
15	82806780	82806902	83628
15	82807529	82807650	58257
15	82807980	82809107	494036
15	82809299	82809553	109005
15	82810359	82810600	85643
15	82810686	82810849	55342
15	82821187	82821308	15956
15	82822685	82822806	21907
15	82823219	82823460	45533
15	82824343	82824584	19618
15	82824773	82824894	9271
15	82828993	82829114	12930
15	82886379	82886518	20642
15	82888473	82888594	1908
15	82890433	82890533	9652
15	82894358	82894479	19797
15	82909361	82909482	16964
15	82910398	82910499	15627
15	82911745	82912048	64169
15	82912221	82912413	47093
15	82913739	82913933	13419
15	82915927	82916028	18938
15	82916513	82916881	59293
15	82917414	82917815	62571
15	82917845	82917966	41021
15	82918858	82919055	36685
15	82919445	82919619	39489
15	82919699	82919846	31279
15	82921097	82921198	22457
15	82923924	82924082	2237
15	82932477	82932719	171033
15	82932726	82932967	113556
15	82933775	82934029	28103
15	82934222	82934825	268960
15	82934866	82935184	204453
15	82935513	82935634	62753
15	82936261	82936383	87544
15	82936517	82936638	83795
15	82937169	82937410	50915
15	82938976	82939115	58047
15	82967485	82967586	28479
15	82969804	82969938	44903
15	82970127	82970369	53771
15	82970392	82970723	101671
15	82970772	82970893	21074
15	82971042	82971239	25118
15	82971749	82971850	2432
15	82974396	82974757	83033
15	82975303	82975531	36359
15	82975653	82975754	4965
15	82976134	82976532	30847
15	82977730	82977889	120868
15	82978032	82978579	97216
15	82980047	82980289	77204
15	82980812	82981343	34526
15	82982924	82983422	144893
15	82983840	82985282	487459
15	82986255	82986496	67601
15	82988038	82988278	145172
15	83000916	83001155	82272
15	83011414	83011601	58171
15	83011687	83011928	72455
15	83012736	83012990	89913
15	83013183	83014187	232716
15	83014514	83014635	59188
15	83015262	83015384	58963
15	83015518	83015639	16371
15	83016170	83016411	51187
15	83017977	83018116	65482
15	83041042	83041643	70664
15	83056065	83056166	22802
15	83066657	83066758	16128
15	83069360	83069481	9053
15	83073291	83073482	77794
15	83087907	83088007	11427
15	83088662	83088762	18762
15	83098790	83098929	49274
15	83100494	83100735	65754
15	83101266	83101387	41969
15	83101521	83101643	56135
15	83102270	83102391	41015
15	83102719	83103369	111458
15	83103562	83103816	82530
15	83104621	83104862	51952
15	83104870	83105189	71131
15	83115295	83115534	128619
15	83128180	83128420	144398
15	83129962	83130203	99961
15	83131177	83132619	474089
15	83133152	83133536	116957
15	83135117	83135647	30762
15	83136170	83136412	82791
15	83137995	83138194	25763
15	83138272	83138428	32397
15	83138571	83138730	119807
15	83140930	83141158	44152
15	83141703	83142064	74021
15	83145222	83145419	27633
15	83145567	83145688	19563
15	83145737	83146068	107898
15	83146091	83146333	50989
15	83146522	83146657	43928
15	83148875	83148976	26629
15	83188623	83188762	33947
15	83190330	83190571	78849
15	83191101	83191222	17945
15	83191356	83191478	77230
15	83192105	83192226	53105
15	83192556	83193451	207531
15	83193643	83193897	104869
15	83194702	83194943	59689
15	83195029	83195192	44528
15	83205530	83205651	16097
15	83207028	83207149	25735
15	83207562	83207803	49114
15	83208686	83208927	17486
15	83209116	83209237	7646
15	83211923	83212204	38939
15	83212215	83212351	2305
15	83212382	83212529	1741
15	83212616	83212991	3377
15	83213132	83213233	7067
15	83213332	83213462	12481
15	83215139	83215290	8539
15	83215848	83215999	8829
15	83218187	83218428	13386
15	83221176	83221417	16163
15	83222187	83222316	9798
15	83222618	83222751	6518
15	83224534	83224925	25169
15	83226471	83226746	17258
15	83240049	83240292	25332
15	83295909	83296291	39854
15	83296888	83297083	3158
15	83297112	83297212	1895
15	83306685	83306806	8199
15	83316552	83316673	174
15	83328265	83328506	24175
15	83328544	83328785	25064
15	83330564	83330685	11355
15	83330900	83331021	12779
15	83331378	83331739	31911
15	83331810	83332051	23806
15	83332280	83332401	13582
15	83332518	83332759	23451
15	83333059	83333300	32330
15	83333519	83333760	19405
15	83333976	83334077	7679
15	83334185	83334387	23645
15	83335470	83335711	16159
15	83345179	83345420	23981
15	83345959	83346200	42121
15	83346367	83346608	15869
15	83346826	83346947	13040
15	83348454	83348576	9979
15	83348892	83349013	12293
15	83349214	83349546	11670
15	83349558	83349799	13649
15	83349835	83349956	5594
15	83350130	83350371	22911
15	83357474	83357595	10519
15	83357885	83358006	8218
15	83358106	83358227	12002
15	83360395	83360546	15063
15	83368385	83368649	41271
15	83378280	83378521	644
15	83379260	83379361	6153
15	83379934	83380114	10781
15	83382440	83382540	1703
15	83384072	83384173	6178
15	83395072	83395214	20739
15	83395244	83395832	59473
15	83424638	83424879	18393
15	83428044	83428405	27881
15	83430820	83431061	17011
15	83433862	83434103	17397
15	83434595	83434836	13450
15	83437585	83437826	26423
